0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.93783258937367,0.8242724440180773,-1.0919448190435819,0.18332809200467298,0.2178793621786409,0.052567118337562835,0.06352504139223458,-0.11214357417958021,0.04098113235390058,-0.028523806386349326,0.015632147599304678,0.024629328342450192,0.03549499077043901,0.06639208791696545,0.008745499724430481
10.13833864737148,1.019273742790522,-1.063531201802246,0.16387525037639633,0.22683244085391185,0.061700990594239224,0.06102441491328148,-0.10132492129304149,0.07190454987617695,-0.02589938829131566,0.015212067964996221,0.02153490935883246,0.03310570603653758,0.06806989264869517,0.007021491732245064
10.338844705369283,1.2142750415629615,-1.0351175845609093,0.14442240874811968,0.23578551952918414,0.07083486285091517,0.058523788434328594,-0.09050626840650244,0.10282796739845407,-0.023274970196282108,0.014791988330687875,0.018440490375214783,0.03071642130263659,0.06974769738042458,0.005297483740059536
10.271093359326905,1.1037611422446694,-1.0228478121285363,0.21845207551677542,0.19828191496366177,0.012827282153945081,0.04478802895704126,-0.12799786395207569,0.07292854878771776,-0.0151155325161213,0.013028760572462415,0.01882483726762069,0.048956948298990347,0.0752111572458601,0.01041835230803587
9.746956680497558,0.6991415708086663,-1.0499533640447407,0.1884150574631976,0.17180365704077916,-0.0006317584898982084,0.050081745120702736,-0.15198524688104298,-0.01052328197918731,-0.019316948968999825,0.008928651356545778,0.03188618366123037,0.05482258692798843,0.05503484200862491,0.010738275996420719
9.598711588218482,0.6228399208671683,-1.063888768321007,0.14038291571821487,0.18826090318280853,0.03248307628621034,0.06264900886096814,-0.13402925189056514,-0.017516018965799435,-0.0263508646761077,0.008930457369991793,0.036734870006079896,0.045817434127462156,0.0454067848447753,0.0076082112445451135
9.741544745809176,0.7157367719835095,-1.0632502662334182,0.1425440674707275,0.18332577040920872,0.021745304052471943,0.052864129032837104,-0.1417822924089438,-0.003931733039185842,-0.02039818488610967,0.00725133316031804,0.03589313625821878,0.052844238633776255,0.04689848770419243,0.008054148506021794
9.81593246975088,0.7657681909561405,-1.0510988686526834,0.16308060735103186,0.1795121640974532,0.010348655945714609,0.0450332252615373,-0.14567419324899622,0.014164968559047225,-0.014655686324309247,0.0064039544500006694,0.032881143562956024,0.056830229847405836,0.05038244190677049,0.008685445440936721
9.890320193692581,0.815799609928771,-1.038947471071949,0.18361714723133798,0.17569855778569743,-0.0010479921610429474,0.03720232149023772,-0.1495660940890483,0.032261670157280625,-0.008913187762508601,0.005556575739683077,0.029869150867694046,0.06081622106103608,0.053866396109349235,0.00931674237585187
9.964707917634286,0.8658310289014033,-1.026796073491213,0.204153687111643,0.17188495147394123,-0.012444640267800504,0.029371417718938368,-0.15345799492910017,0.050358371755512915,-0.0031706892007082868,0.004709197029365707,0.026857158172431735,0.06480221227466544,0.057350350311927215,0.009948039310766908
9.853829303221051,0.7970492282519366,-1.0443302685778908,0.1810766727464153,0.18564270836387176,0.013407471377048182,0.050277029504666726,-0.1447793974742444,0.02564814478366842,-0.014592800705136577,0.005735510387133523,0.03437078912128528,0.057473826281458765,0.04559651986109643,0.006805806680281166
9.824992616643318,0.8415754548101184,-0.9840391376732185,0.20105154714840207,0.1835718703396586,0.008405540985098887,0.05648220013949845,-0.1378275852097932,0.03133703709777649,-0.015219243428725604,0.006208048218226879,0.03299095502370159,0.05490798237707402,0.0466789212150492,0.006256333212138563
9.643947004976074,0.8394768457376667,-0.9089288146458233,0.17953361539304918,0.19857924087777856,0.034130121558912103,0.07180558715739016,-0.11178885271688954,0.051409641979025394,-0.017578406612556052,0.004527515121807745,0.03343872151642086,0.04144114524489602,0.03355657945582597,0.000535721592620028
9.64279014991207,0.8167752492484557,-0.9592592869903452,0.14817735939154703,0.22048257064312804,0.068671259380435,0.09007314608949357,-0.10119793698414215,0.03849753159437144,-0.02858972779241642,0.005879755959331688,0.04114929546875901,0.03558789426899174,0.02352313559252523,-0.0026483213911888933
9.718085677703996,0.892849172802409,-0.9354444005384127,0.15123488600710472,0.21564140282134348,0.06002108459502292,0.08556330955151226,-0.10325555855162583,0.046340508399900365,-0.02555472455061758,0.00536960877692486,0.03888966332166039,0.03709186673640792,0.025943271056516788,-0.002343199831803891
9.793381205495919,0.9689230963563632,-0.9116295140864811,0.15429241262266308,0.21080023499956024,0.0513709098096114,0.08105347301353028,-0.1053131801191095,0.054183485205430676,-0.02251972130881852,0.00485946159451781,0.03663003117456166,0.03859583920382416,0.0283634065205089,-0.002038078272418334
9.868676733287852,1.0449970199103182,-0.887814627634549,0.15734993923822077,0.20595906717777612,0.04272073502419999,0.07654363647554885,-0.10737080168659285,0.06202646201096079,-0.019484718067019346,0.004349314412110759,0.034370399027463146,0.04009981167124045,0.030783541984500347,-0.001732956713033221
10.007979683048479,1.1005680324476503,-0.8692207639624435,0.21689642519683955,0.17444861698690783,-0.009467748980169936,0.06014842260329989,-0.13563172920911637,0.04570740589639202,-0.013239560930094818,0.005810643953137272,0.02841612022288332,0.052541519975841125,0.04818355734040687,0.004764947263517369
