0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.94302464,1.2083803,0.0,3.9938354,4.422428,0.0,0.0,2.8779106,0.9177647,0.0,0.0,1.856122,0.403045,0.0,0.0,1.239174
0.9245556,1.2092496,0.0,3.984583,4.3971057,0.0,0.0,2.8632119,0.925086,0.0,0.0,1.834352,0.39522147,0.0,0.0,1.2268974
0.9167883,1.204803,0.0,3.9791987,4.3894997,0.0,0.0,2.8660882,0.92144835,0.0,0.0,1.8255955,0.39807588,0.0,0.0,1.2161382
0.90584064,1.1820651,0.0,4.0029097,4.3945427,0.0,0.0,2.9026992,0.91978616,0.0,0.0,1.8210393,0.39607298,0.0,0.0,1.1975555
0.89959407,1.1871618,0.0,3.9894938,4.3777547,0.0,0.0,2.8827174,0.9222833,0.0,0.0,1.8098506,0.39587212,0.0,0.0,1.1947198
0.89334834,1.192258,0.0,3.9760752,4.360966,0.0,0.0,2.8627346,0.9247791,0.0,0.0,1.7986629,0.39567122,0.0,0.0,1.191885
0.8871024,1.1973548,0.0,3.9626572,4.3441777,0.0,0.0,2.8427522,0.9272764,0.0,0.0,1.787474,0.3954698,0.0,0.0,1.1890501
0.9036199,1.1776388,0.0,3.9633532,4.354059,0.0,0.0,2.8316262,0.9013091,0.0,0.0,1.7828525,0.40390366,0.0,0.0,1.1916908
0.8978777,1.1779972,0.0,3.971802,4.3518443,0.0,0.0,2.850151,0.9142457,0.0,0.0,1.791181,0.40850666,0.0,0.0,1.1856307
0.91215396,1.2030828,0.0,3.976842,4.37897,0.0,0.0,2.8687952,0.92930907,0.0,0.0,1.8257967,0.40694758,0.0,0.0,1.2080721
0.8867877,1.1604356,0.0,3.9336948,4.308647,0.0,0.0,2.7852254,0.8839282,0.0,0.0,1.7369914,0.41139156,0.0,0.0,1.1671854
0.8868955,1.1567441,0.0,3.928473,4.301943,0.0,0.0,2.7697582,0.8778364,0.0,0.0,1.7274424,0.41108534,0.0,0.0,1.1666118
0.8870821,1.1523148,0.0,3.923847,4.294694,0.0,0.0,2.7533755,0.8719739,0.0,0.0,1.7174182,0.41178188,0.0,0.0,1.1667963
0.8872699,1.1478726,0.0,3.9192317,4.287433,0.0,0.0,2.7369764,0.8661162,0.0,0.0,1.7073852,0.4124968,0.0,0.0,1.1669953
0.89372754,1.1321813,0.0,3.8697445,4.253413,0.0,0.0,2.678866,0.8282665,0.0,0.0,1.6763484,0.4520123,0.0,0.0,1.1566652
0.87462926,1.1281726,0.0,3.8489044,4.220931,0.0,0.0,2.6593034,0.8239145,0.0,0.0,1.6481373,0.45285815,0.0,0.0,1.134967
0.87958795,1.1234022,0.0,3.8387082,4.223075,0.0,0.0,2.668935,0.8126795,0.0,0.0,1.6526153,0.47584134,0.0,0.0,1.1269805
0.8499195,1.1103151,0.0,3.7931247,4.161783,0.0,0.0,2.6547532,0.8012773,0.0,0.0,1.6145707,0.51407,0.0,0.0,1.073623
0.8436851,1.1020073,0.0,3.783397,4.144028,0.0,0.0,2.636325,0.7934748,0.0,0.0,1.5962533,0.5178028,0.0,0.0,1.0644137
0.8374517,1.0936998,0.0,3.77367,4.126273,0.0,0.0,2.6178968,0.7856731,0.0,0.0,1.577937,0.52153534,0.0,0.0,1.0552044
0.8312178,1.0853925,0.0,3.7639425,4.1085186,0.0,0.0,2.599469,0.7778708,0.0,0.0,1.5596201,0.52526826,0.0,0.0,1.0459952
0.81081945,1.1006044,0.0,3.7259994,4.0803385,0.0,0.0,2.59176,0.776455,0.0,0.0,1.545284,0.5334967,0.0,0.0,1.0226426
0.7807419,1.1431087,0.0,3.643765,4.0140085,0.0,0.0,2.5469759,0.78708047,0.0,0.0,1.5278647,0.5599052,0.0,0.0,0.99359995
0.7835716,1.1842762,0.0,3.6526198,4.024988,0.0,0.0,2.5733407,0.8354736,0.0,0.0,1.5766943,0.5556823,0.0,0.0,1.0144799
0.8120118,1.1859869,0.0,3.707109,4.078355,0.0,0.0,2.606685,0.8541743,0.0,0.0,1.6203597,0.53208524,0.0,0.0,1.0546743
0.8158175,1.1835599,0.0,3.7201095,4.0936236,0.0,0.0,2.6249723,0.85575163,0.0,0.0,1.6288674,0.527823,0.0,0.0,1.0577086
0.8194876,1.181062,0.0,3.733241,4.108763,0.0,0.0,2.6431043,0.85751987,0.0,0.0,1.6372559,0.52374876,0.0,0.0,1.0607133
0.8231681,1.1784726,0.0,3.7464473,4.123837,0.0,0.0,2.6611214,0.85931593,0.0,0.0,1.6455837,0.519799,0.0,0.0,1.0638119
0.78714365,1.1855577,0.0,3.6576877,4.0370917,0.0,0.0,2.5686564,0.8316904,0.0,0.0,1.5737956,0.5378183,0.0,0.0,1.0252609
0.793203,1.1940762,0.0,3.6757834,4.0527806,0.0,0.0,2.579134,0.8466589,0.0,0.0,1.5916088,0.52514267,0.0,0.0,1.0420506
0.80153245,1.2098088,0.0,3.7036934,4.088252,0.0,0.0,2.6367273,0.8739149,0.0,0.0,1.6365336,0.52431476,0.0,0.0,1.0552379
0.77227217,1.256816,0.0,3.613811,4.0278077,0.0,0.0,2.5895596,0.87842244,0.0,0.0,1.6155179,0.5489897,0.0,0.0,1.0322654
0.7621759,1.2616398,0.0,3.5889647,4.004007,0.0,0.0,2.5576513,0.87164617,0.0,0.0,1.5939887,0.54769677,0.0,0.0,1.0259018
0.7520798,1.2664638,0.0,3.5641189,3.980206,0.0,0.0,2.525743,0.86487037,0.0,0.0,1.5724595,0.54640317,0.0,0.0,1.0195394
0.7419832,1.2712876,0.0,3.5392735,3.9564052,0.0,0.0,2.4938343,0.85809404,0.0,0.0,1.5509304,0.5451102,0.0,0.0,1.0131758
0.7600499,1.3028101,0.0,3.5172627,3.9766972,0.0,0.0,2.4737446,0.85374445,0.0,0.0,1.569112,0.53449273,0.0,0.0,1.0448781
0.79824823,1.3416903,0.0,3.5601552,4.0624113,0.0,0.0,2.5757084,0.88503397,0.0,0.0,1.6757363,0.54648453,0.0,0.0,1.0883756
0.8212607,1.2855959,0.0,3.6719582,4.130301,0.0,0.0,2.6272066,0.8939623,0.0,0.0,1.6823128,0.4939632,0.0,0.0,1.1120507
0.8252161,1.2843465,0.0,3.691031,4.165403,0.0,0.0,2.701621,0.8938585,0.0,0.0,1.7158521,0.51040244,0.0,0.0,1.102425
0.8258773,1.2852904,0.0,3.6889188,4.162216,0.0,0.0,2.6910384,0.8943232,0.0,0.0,1.7123183,0.5070771,0.0,0.0,1.1055124
0.8265388,1.2862339,0.0,3.6868072,4.15903,0.0,0.0,2.6804545,0.89478844,0.0,0.0,1.7087843,0.5037524,0.0,0.0,1.1085994
0.8272004,1.2871782,0.0,3.6846948,4.1558433,0.0,0.0,2.6698718,0.8952534,0.0,0.0,1.7052499,0.5004269,0.0,0.0,1.1116863
0.8157931,1.2890936,0.0,3.6860332,4.152497,0.0,0.0,2.6799173,0.8985249,0.0,0.0,1.7032362,0.4958249,0.0,0.0,1.1057593
0.805523,1.2802426,0.0,3.6636713,4.1274185,0.0,0.0,2.6378634,0.8813984,0.0,0.0,1.6646909,0.486338,0.0,0.0,1.096122
0.79209644,1.2751579,0.0,3.6006129,4.081594,0.0,0.0,2.583154,0.84666693,0.0,0.0,1.6149807,0.5066257,0.0,0.0,1.0670773
0.7993239,1.2707769,0.0,3.6106477,4.097464,0.0,0.0,2.613556,0.84667426,0.0,0.0,1.6324303,0.5208361,0.0,0.0,1.0638131
0.79547256,1.2729064,0.0,3.593314,4.080574,0.0,0.0,2.5835598,0.8407753,0.0,0.0,1.6164125,0.51870495,0.0,0.0,1.0629832
0.79140043,1.274942,0.0,3.576396,4.063473,0.0,0.0,2.553197,0.8344169,0.0,0.0,1.6001512,0.51659375,0.0,0.0,1.0622177
0.78731287,1.2769754,0.0,3.5595014,4.046361,0.0,0.0,2.5228138,0.82803464,0.0,0.0,1.5838715,0.514481,0.0,0.0,1.0614544
0.82154304,1.3162355,0.0,3.5329208,4.0889297,0.0,0.0,2.5182583,0.8162759,0.0,0.0,1.6239276,0.5212428,0.0,0.0,1.1008966
0.8383406,1.330207,0.0,3.5238872,4.1004725,0.0,0.0,2.5038402,0.8131066,0.0,0.0,1.6398227,0.525191,0.0,0.0,1.1203969
0.82605016,1.340635,0.0,3.4976013,4.0764065,0.0,0.0,2.4899352,0.8148929,0.0,0.0,1.6297503,0.5343756,0.0,0.0,1.1085505
0.82426023,1.3547912,0.0,3.4930441,4.0753603,0.0,0.0,2.4898365,0.8262785,0.0,0.0,1.6387128,0.53269553,0.0,0.0,1.1143088
0.8242861,1.361255,0.0,3.4904964,4.073552,0.0,0.0,2.486065,0.8316212,0.0,0.0,1.6423087,0.53181136,0.0,0.0,1.1179793
0.8243771,1.3675139,0.0,3.4881341,4.071636,0.0,0.0,2.482081,0.8366779,0.0,0.0,1.6461006,0.53108394,0.0,0.0,1.1217681
0.8245719,1.3736542,0.0,3.4859989,4.0696783,0.0,0.0,2.4782655,0.839986,0.0,0.0,1.6503344,0.5303575,0.0,0.0,1.1254665
0.8467638,1.3924185,0.0,3.5373328,4.1245413,0.0,0.0,2.5249114,0.8676545,0.0,0.0,1.7093871,0.5085351,0.0,0.0,1.1666476
0.83416885,1.3941509,0.0,3.5051064,4.0911355,0.0,0.0,2.493375,0.8586665,0.0,0.0,1.6844459,0.51697975,0.0,0.0,1.1506629
0.82101935,1.3915153,0.0,3.4755855,4.0582156,0.0,0.0,2.439675,0.84871167,0.0,0.0,1.6437278,0.5075778,0.0,0.0,1.1432289
0.83687633,1.3530253,0.0,3.486212,4.0559697,0.0,0.0,2.4056592,0.8199888,0.0,0.0,1.6171908,0.5119935,0.0,0.0,1.1419795
0.8397285,1.3483267,0.0,3.4921756,4.064148,0.0,0.0,2.4095259,0.8155366,0.0,0.0,1.6170396,0.5084265,0.0,0.0,1.144204
0.8425807,1.3436276,0.0,3.4981377,4.0723257,0.0,0.0,2.4133923,0.81108445,0.0,0.0,1.6168882,0.5048594,0.0,0.0,1.1464288
0.8454325,1.338928,0.0,3.5041015,4.0805035,0.0,0.0,2.4172595,0.80663323,0.0,0.0,1.6167363,0.50129205,0.0,0.0,1.148653
0.8482845,1.3342285,0.0,3.510064,4.0886807,0.0,0.0,2.4211254,0.80218154,0.0,0.0,1.6165849,0.49772462,0.0,0.0,1.1508778
0.8454577,1.3328274,0.0,3.5130293,4.0883856,0.0,0.0,2.4290488,0.8050591,0.0,0.0,1.6178195,0.49904352,0.0,0.0,1.1473253
0.83762765,1.3562638,0.0,3.501106,4.0772357,0.0,0.0,2.4218397,0.8240462,0.0,0.0,1.6254314,0.49538234,0.0,0.0,1.1529052
0.843475,1.3536432,0.0,3.499772,4.0828876,0.0,0.0,2.4247327,0.8170216,0.0,0.0,1.6297185,0.50315976,0.0,0.0,1.1529135
0.84740216,1.3489915,0.0,3.5130377,4.0914326,0.0,0.0,2.4355607,0.82065433,0.0,0.0,1.6368177,0.50229347,0.0,0.0,1.1559063
0.85132945,1.3443402,0.0,3.5263028,4.0999775,0.0,0.0,2.4463892,0.82428616,0.0,0.0,1.6439168,0.50142694,0.0,0.0,1.1588999
0.8552563,1.3396885,0.0,3.5395682,4.108522,0.0,0.0,2.4572172,0.82791805,0.0,0.0,1.6510167,0.50056046,0.0,0.0,1.1618934
0.8525967,1.3455796,0.0,3.5365005,4.109477,0.0,0.0,2.469417,0.8323604,0.0,0.0,1.65862,0.5075847,0.0,0.0,1.1585209
0.84966356,1.3325138,0.0,3.502928,4.0778956,0.0,0.0,2.4198587,0.8044889,0.0,0.0,1.6228701,0.51911014,0.0,0.0,1.1436421
0.83723813,1.3464471,0.0,3.507357,4.070388,0.0,0.0,2.4355702,0.8303005,0.0,0.0,1.6324166,0.5152174,0.0,0.0,1.1419412
0.832095,1.3211031,0.0,3.5574317,4.0961423,0.0,0.0,2.5037694,0.8419172,0.0,0.0,1.6445554,0.5097762,0.0,0.0,1.1278511
0.84195286,1.3168882,0.0,3.583289,4.1220727,0.0,0.0,2.5322876,0.84755135,0.0,0.0,1.6641052,0.5065187,0.0,0.0,1.136893
0.85181016,1.3126739,0.0,3.6091466,4.148003,0.0,0.0,2.5608056,0.8531867,0.0,0.0,1.6836548,0.503261,0.0,0.0,1.1459346
0.86166793,1.3084596,0.0,3.635003,4.173933,0.0,0.0,2.5893235,0.85882163,0.0,0.0,1.7032049,0.5000038,0.0,0.0,1.1549762
0.88023335,1.2595505,0.0,3.7149546,4.208916,0.0,0.0,2.5963333,0.85667956,0.0,0.0,1.6980813,0.46237117,0.0,0.0,1.1759275
0.8652169,1.2928506,0.0,3.67724,4.1840935,0.0,0.0,2.5788848,0.8712263,0.0,0.0,1.6982074,0.46637556,0.0,0.0,1.1736902
0.8746166,1.3139762,0.0,3.6863496,4.210729,0.0,0.0,2.599722,0.8855699,0.0,0.0,1.7273101,0.45838702,0.0,0.0,1.1940258
0.8706905,1.2852731,0.0,3.6425784,4.1627936,0.0,0.0,2.5230615,0.83978474,0.0,0.0,1.6690729,0.47527868,0.0,0.0,1.1715815
0.86821836,1.2862309,0.0,3.6348982,4.1593914,0.0,0.0,2.5262127,0.8375941,0.0,0.0,1.6679213,0.48193726,0.0,0.0,1.1654809
0.86574554,1.2871891,0.0,3.627218,4.1559887,0.0,0.0,2.5293643,0.83540386,0.0,0.0,1.66677,0.48859537,0.0,0.0,1.1593807
0.86327296,1.2881463,0.0,3.6195374,4.152587,0.0,0.0,2.5325158,0.8332142,0.0,0.0,1.6656188,0.495253,0.0,0.0,1.1532803
0.86420363,1.2842181,0.0,3.5621746,4.1193175,0.0,0.0,2.4609177,0.79105365,0.0,0.0,1.6238381,0.51182216,0.0,0.0,1.146352
0.887092,1.2705246,0.0,3.5721977,4.1424093,0.0,0.0,2.4694028,0.7743271,0.0,0.0,1.6383928,0.5335192,0.0,0.0,1.1562985
0.8868188,1.2564842,0.0,3.5878444,4.1517344,0.0,0.0,2.4966981,0.77287763,0.0,0.0,1.6420795,0.540068,0.0,0.0,1.1472234
0.8778409,1.2647862,0.0,3.555833,4.1256332,0.0,0.0,2.4651275,0.765643,0.0,0.0,1.6238756,0.5452255,0.0,0.0,1.1386297
0.86084247,1.265109,0.0,3.5102367,4.0792136,0.0,0.0,2.4146404,0.74944615,0.0,0.0,1.5850221,0.5547024,0.0,0.0,1.1178473
0.8435699,1.2653509,0.0,3.4650931,4.032556,0.0,0.0,2.3637495,0.73282146,0.0,0.0,1.5457962,0.56420237,0.0,0.0,1.09714
0.82629746,1.2655945,0.0,3.4199493,3.9858985,0.0,0.0,2.3128588,0.71619606,0.0,0.0,1.5065706,0.57370377,0.0,0.0,1.0764328
0.8496331,1.293802,0.0,3.4548435,4.0444536,0.0,0.0,2.3734322,0.7463966,0.0,0.0,1.5726662,0.56605244,0.0,0.0,1.1093564
0.8552796,1.2538017,0.0,3.4623556,4.035328,0.0,0.0,2.3326094,0.7127632,0.0,0.0,1.5324634,0.56361043,0.0,0.0,1.1078893
0.8460242,1.2421209,0.0,3.4255257,3.9978666,0.0,0.0,2.2958336,0.6893027,0.0,0.0,1.5002109,0.5891497,0.0,0.0,1.0849397
0.85216767,1.206604,0.0,3.4487827,4.003214,0.0,0.0,2.283748,0.6684438,0.0,0.0,1.4766023,0.58216226,0.0,0.0,1.0858762
0.853006,1.2127508,0.0,3.449764,4.0092907,0.0,0.0,2.2913003,0.6737631,0.0,0.0,1.4841964,0.5798242,0.0,0.0,1.0888188
0.85384494,1.2188982,0.0,3.4507453,4.0153685,0.0,0.0,2.2988527,0.6790823,0.0,0.0,1.4917903,0.57748616,0.0,0.0,1.0917611
0.8546835,1.2250448,0.0,3.4517276,4.0214458,0.0,0.0,2.3064039,0.68440175,0.0,0.0,1.4993838,0.5751486,0.0,0.0,1.0947034
0.8501919,1.2351168,0.0,3.4496334,4.0195575,0.0,0.0,2.3094811,0.69240767,0.0,0.0,1.5029305,0.5682574,0.0,0.0,1.0951866
0.83922553,1.237472,0.0,3.4351287,4.0015874,0.0,0.0,2.298521,0.6883717,0.0,0.0,1.4888036,0.5677322,0.0,0.0,1.0839049
0.8349181,1.2479597,0.0,3.443793,4.0007763,0.0,0.0,2.3083491,0.7073073,0.0,0.0,1.499406,0.5591254,0.0,0.0,1.0873982
0.7994711,1.2172879,0.0,3.4280841,3.9336877,0.0,0.0,2.265862,0.6841112,0.0,0.0,1.4301865,0.55295277,0.0,0.0,1.0441638
0.7989428,1.2162561,0.0,3.4371421,3.936812,0.0,0.0,2.2754586,0.6918925,0.0,0.0,1.4356197,0.55161434,0.0,0.0,1.0447942
0.7978531,1.2154267,0.0,3.4465404,3.9395244,0.0,0.0,2.2855,0.70032513,0.0,0.0,1.4410417,0.54992753,0.0,0.0,1.0447843
0.7965196,1.2146847,0.0,3.4560869,3.942059,0.0,0.0,2.2957363,0.7090404,0.0,0.0,1.4464573,0.54808867,0.0,0.0,1.0444964
0.79017675,1.2266266,0.0,3.4970157,3.9621036,0.0,0.0,2.345017,0.7498718,0.0,0.0,1.4783044,0.5264829,0.0,0.0,1.051134
0.7795319,1.2310057,0.0,3.502161,3.9474595,0.0,0.0,2.3303487,0.7584171,0.0,0.0,1.4672128,0.50553864,0.0,0.0,1.0513647
0.77461135,1.2168049,0.0,3.4896238,3.932466,0.0,0.0,2.31519,0.73952425,0.0,0.0,1.4437758,0.5127272,0.0,0.0,1.0373791
0.7520706,1.2248439,0.0,3.4988477,3.9126377,0.0,0.0,2.3339028,0.76559407,0.0,0.0,1.444209,0.5056395,0.0,0.0,1.0227903
0.76432806,1.2367265,0.0,3.488188,3.9265974,0.0,0.0,2.32459,0.7619005,0.0,0.0,1.4547768,0.5054301,0.0,0.0,1.0384264
0.77658486,1.2486087,0.0,3.4775271,3.9405556,0.0,0.0,2.3152766,0.75820696,0.0,0.0,1.4653448,0.50521976,0.0,0.0,1.054062
0.7888423,1.2604918,0.0,3.4668667,3.9545155,0.0,0.0,2.3059635,0.7545131,0.0,0.0,1.4759135,0.5050104,0.0,0.0,1.0696979
0.78759706,1.2633659,0.0,3.4584486,3.945342,0.0,0.0,2.294923,0.7563774,0.0,0.0,1.4740824,0.51047266,0.0,0.0,1.069282
0.82861626,1.259831,0.0,3.4323757,3.9826126,0.0,0.0,2.245019,0.7056508,0.0,0.0,1.4664445,0.51296556,0.0,0.0,1.1064473
0.79389256,1.2642788,0.0,3.442597,3.9500942,0.0,0.0,2.2860467,0.7426914,0.0,0.0,1.4707072,0.51728606,0.0,0.0,1.071539
0.7681738,1.1549128,0.0,3.4852347,3.8885958,0.0,0.0,2.2200196,0.6878618,0.0,0.0,1.359104,0.50777495,0.0,0.0,1.0268226
0.7707621,1.1661466,0.0,3.480737,3.8959315,0.0,0.0,2.2254453,0.6930019,0.0,0.0,1.3694725,0.5066576,0.0,0.0,1.0323143
0.77335006,1.1773801,0.0,3.4762392,3.9032664,0.0,0.0,2.2308712,0.6981427,0.0,0.0,1.3798418,0.5055397,0.0,0.0,1.0378059
0.77593786,1.1886137,0.0,3.4717414,3.9106014,0.0,0.0,2.2362967,0.7032827,0.0,0.0,1.3902102,0.5044222,0.0,0.0,1.0432976
0.79223776,1.1792312,0.0,3.4820964,3.9377074,0.0,0.0,2.239958,0.69062257,0.0,0.0,1.3955834,0.50216305,0.0,0.0,1.0579638
0.7916491,1.1821764,0.0,3.4705153,3.9299448,0.0,0.0,2.2201505,0.6842525,0.0,0.0,1.386323,0.49900076,0.0,0.0,1.0601029
0.8020561,1.2151616,0.0,3.478835,3.9679098,0.0,0.0,2.269633,0.71422607,0.0,0.0,1.4374603,0.49721247,0.0,0.0,1.0780927
0.8185784,1.244252,0.0,3.5164347,4.0308447,0.0,0.0,2.3390703,0.75180715,0.0,0.0,1.5011302,0.47763315,0.0,0.0,1.1091024
0.83204997,1.2506586,0.0,3.547287,4.0715,0.0,0.0,2.3682415,0.76628786,0.0,0.0,1.5297458,0.45938286,0.0,0.0,1.1332512
0.8455208,1.2570645,0.0,3.5781388,4.112155,0.0,0.0,2.3974123,0.7807684,0.0,0.0,1.5583602,0.44113216,0.0,0.0,1.1573994
0.85899234,1.2634705,0.0,3.6089923,4.152811,0.0,0.0,2.4265838,0.7952486,0.0,0.0,1.5869756,0.42288157,0.0,0.0,1.1815478
0.85291696,1.2372025,0.0,3.579395,4.1150274,0.0,0.0,2.3673036,0.75557613,0.0,0.0,1.5345145,0.4334685,0.0,0.0,1.1644186
0.81156445,1.2244768,0.0,3.5097585,4.0181885,0.0,0.0,2.3159695,0.7301463,0.0,0.0,1.468752,0.47312364,0.0,0.0,1.0983393
0.8245832,1.2349769,0.0,3.529735,4.0393095,0.0,0.0,2.3139508,0.746753,0.0,0.0,1.4888675,0.45620015,0.0,0.0,1.1265097
0.82612056,1.2335483,0.0,3.5534847,4.053668,0.0,0.0,2.3309622,0.7593745,0.0,0.0,1.4994287,0.44307038,0.0,0.0,1.1340874
0.8235717,1.2285167,0.0,3.5460773,4.0482583,0.0,0.0,2.3277051,0.75096995,0.0,0.0,1.4902881,0.44732928,0.0,0.0,1.126585
0.8210224,1.2234848,0.0,3.5386708,4.0428486,0.0,0.0,2.3244495,0.7425656,0.0,0.0,1.4811476,0.45158866,0.0,0.0,1.1190823
0.81847364,1.2184527,0.0,3.5312634,4.0374393,0.0,0.0,2.321193,0.734161,0.0,0.0,1.4720074,0.4558474,0.0,0.0,1.1115794
0.8212694,1.2134843,0.0,3.555652,4.055687,0.0,0.0,2.3406816,0.74220866,0.0,0.0,1.4813117,0.44407913,0.0,0.0,1.1183935
0.82674176,1.2508578,0.0,3.5814834,4.1014223,0.0,0.0,2.4026685,0.7845094,0.0,0.0,1.5383433,0.42492405,0.0,0.0,1.1416249
0.8462856,1.2862484,0.0,3.593275,4.1592336,0.0,0.0,2.4624653,0.8109745,0.0,0.0,1.5996242,0.42337644,0.0,0.0,1.1707397
0.8521781,1.2889206,0.0,3.6231365,4.198464,0.0,0.0,2.4995248,0.81985193,0.0,0.0,1.6205848,0.40392017,0.0,0.0,1.1865635
0.8515492,1.2922757,0.0,3.6222806,4.1987,0.0,0.0,2.502584,0.8239801,0.0,0.0,1.623982,0.40475717,0.0,0.0,1.1869104
0.85092074,1.2956303,0.0,3.6214244,4.1989365,0.0,0.0,2.5056434,0.8281082,0.0,0.0,1.6273798,0.40559366,0.0,0.0,1.1872574
0.85029185,1.2989856,0.0,3.620568,4.1991725,0.0,0.0,2.5087028,0.8322365,0.0,0.0,1.6307766,0.40643072,0.0,0.0,1.1876043
0.8556516,1.3036368,0.0,3.6495857,4.225907,0.0,0.0,2.5297246,0.8459735,0.0,0.0,1.6464727,0.3824804,0.0,0.0,1.2052944
0.8505865,1.3036087,0.0,3.6203172,4.2029057,0.0,0.0,2.5049117,0.8319427,0.0,0.0,1.6284821,0.39552376,0.0,0.0,1.1927893
0.86815417,1.365897,0.0,3.6599724,4.2792377,0.0,0.0,2.608933,0.8997963,0.0,0.0,1.7399292,0.39307076,0.0,0.0,1.2393403
0.8644485,1.358932,0.0,3.6580124,4.272908,0.0,0.0,2.6016665,0.8922679,0.0,0.0,1.7260779,0.38756925,0.0,0.0,1.2336259
0.86384594,1.3502955,0.0,3.6475797,4.2657413,0.0,0.0,2.5896468,0.87980753,0.0,0.0,1.7109578,0.3925323,0.0,0.0,1.2256852
0.8632643,1.3417711,0.0,3.6370945,4.2584624,0.0,0.0,2.5775867,0.8682284,0.0,0.0,1.6961125,0.39703757,0.0,0.0,1.2178961
0.862785,1.3329248,0.0,3.6269019,4.2510123,0.0,0.0,2.5651891,0.85619676,0.0,0.0,1.6815767,0.40179104,0.0,0.0,1.2102932
0.84631777,1.3055555,0.0,3.5959194,4.1994734,0.0,0.0,2.514766,0.8248359,0.0,0.0,1.6271816,0.41529447,0.0,0.0,1.1775792
0.8440621,1.3040618,0.0,3.6023006,4.201418,0.0,0.0,2.534,0.8338171,0.0,0.0,1.6355062,0.42264298,0.0,0.0,1.1716595
0.8362123,1.3090744,0.0,3.5783663,4.1701994,0.0,0.0,2.5005188,0.8336117,0.0,0.0,1.6211945,0.43227473,0.0,0.0,1.1646596
0.8264662,1.3010337,0.0,3.5794861,4.157879,0.0,0.0,2.5059402,0.8345431,0.0,0.0,1.6122562,0.43616995,0.0,0.0,1.1506693
0.8140178,1.2744298,0.0,3.568155,4.1276426,0.0,0.0,2.4843256,0.8111248,0.0,0.0,1.5740253,0.4447242,0.0,0.0,1.1235996
0.8015691,1.2478259,0.0,3.5568233,4.0974054,0.0,0.0,2.4627101,0.7877062,0.0,0.0,1.5357953,0.45327872,0.0,0.0,1.09653
0.78912085,1.2212223,0.0,3.5454922,4.067169,0.0,0.0,2.441095,0.7642882,0.0,0.0,1.4975644,0.4618327,0.0,0.0,1.0694611
0.77898556,1.1882133,0.0,3.5787103,4.061418,0.0,0.0,2.4585454,0.76464957,0.0,0.0,1.481203,0.45679817,0.0,0.0,1.0513806
0.76198363,1.1826532,0.0,3.5815935,4.0448446,0.0,0.0,2.4723692,0.7702917,0.0,0.0,1.4706248,0.4575117,0.0,0.0,1.0319192
0.7452191,1.168427,0.0,3.6075761,4.038484,0.0,0.0,2.4968245,0.78089917,0.0,0.0,1.4607762,0.4465653,0.0,0.0,1.0158917
0.75517964,1.1498656,0.0,3.6239326,4.0493855,0.0,0.0,2.4956076,0.77399635,0.0,0.0,1.4589843,0.44590482,0.0,0.0,1.0197603
0.7547767,1.1424524,0.0,3.6271663,4.044832,0.0,0.0,2.4848533,0.7703668,0.0,0.0,1.4499027,0.44198763,0.0,0.0,1.0193504
0.7543736,1.1350393,0.0,3.6303997,4.0402784,0.0,0.0,2.4740982,0.76673794,0.0,0.0,1.440822,0.43807048,0.0,0.0,1.0189415
0.7539709,1.1276261,0.0,3.6336324,4.0357246,0.0,0.0,2.463343,0.76310885,0.0,0.0,1.4317409,0.4341533,0.0,0.0,1.0185317
0.7725039,1.15659,0.0,3.6798012,4.113345,0.0,0.0,2.5429707,0.7989392,0.0,0.0,1.4992483,0.40905786,0.0,0.0,1.0581559
0.7658003,1.1392052,0.0,3.6700444,4.0812335,0.0,0.0,2.508562,0.787259,0.0,0.0,1.4693599,0.41468596,0.0,0.0,1.0433685
0.76947284,1.1479671,0.0,3.7205467,4.1324754,0.0,0.0,2.5899076,0.8232066,0.0,0.0,1.5175264,0.40136492,0.0,0.0,1.0569531
0.7694297,1.127285,0.0,3.7329097,4.1339808,0.0,0.0,2.5959857,0.81420386,0.0,0.0,1.5072213,0.40186006,0.0,0.0,1.047878
0.7721738,1.1254275,0.0,3.7472959,4.1468906,0.0,0.0,2.6077547,0.8189659,0.0,0.0,1.5138566,0.39397874,0.0,0.0,1.0538169
0.7749181,1.1235702,0.0,3.761684,4.1598015,0.0,0.0,2.6195235,0.82372725,0.0,0.0,1.5204916,0.38609782,0.0,0.0,1.0597556
0.777662,1.1217126,0.0,3.7760706,4.172711,0.0,0.0,2.6312914,0.8284896,0.0,0.0,1.5271273,0.37821627,0.0,0.0,1.0656945
0.7972173,1.1005548,0.0,3.8415463,4.257657,0.0,0.0,2.7361486,0.83304346,0.0,0.0,1.5725502,0.37290516,0.0,0.0,1.074342
0.7968538,1.0785028,0.0,3.8720415,4.2746534,0.0,0.0,2.7737875,0.83285105,0.0,0.0,1.5768992,0.3730397,0.0,0.0,1.064799
0.7347675,1.0424246,0.0,3.8140197,4.139646,0.0,0.0,2.6812704,0.80341464,0.0,0.0,1.465059,0.388786,0.0,0.0,0.9873841
0.74736184,1.0768665,0.0,3.7804887,4.1580653,0.0,0.0,2.6987936,0.8095978,0.0,0.0,1.4996321,0.41153803,0.0,0.0,0.99705
0.7567077,1.0899895,0.0,3.7920341,4.186637,0.0,0.0,2.7276626,0.82313335,0.0,0.0,1.5281332,0.40800935,0.0,0.0,1.0120858
